x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
14.778, 1.4596, 0.698257, 25.1227, 3.07764, 0.0881301, -0.0329914, 0.109515, 0.0329923
15.4849, 1.53224, 0.620829, 25.1613, 3.08657, 0.0895816, -0.0326378, 0.110239, 0.0326413
16.2267, 1.60841, 0.535976, 25.1991, 3.09482, 0.0910359, -0.0321953, 0.110454, 0.0321896
17.0049, 1.68829, 0.44804, 25.2365, 3.1025, 0.0924952, -0.0315507, 0.109916, 0.0315552
17.8215, 1.77205, 0.344381, 25.2724, 3.10921, 0.0939416, -0.0310412, 0.108779, 0.0310235
18.6782, 1.85988, 0.259485, 25.3103, 3.11585, 0.0954404, -0.0297706, 0.107412, 0.0298206
19.5771, 1.95198, 0.0905626, 25.3393, 3.11973, 0.0966893, -0.0304749, 0.104985, 0.0303672
20.5202, 2.04855, 0.144621, 25.3929, 3.12778, 0.0989943, -0.0272488, 0.103392, 0.0274109
1.0145, 0.0505009, 34.5968, 18.7463, -1.92979, 0.0165572, 0.204524, -2.82384, -0.0463978
1.04418, 0.0536528, 28.9409, 19.3957, -1.35804, 0.0179809, -0.255199, -2.55, 0.203538
1.07532, 0.0569596, 22.1691, 20.0745, -0.968483, 0.0194076, -0.218577, -2.33169, 0.187978
1.108, 0.0604291, 22.1606, 20.5318, -0.623285, 0.0207744, -0.121301, -2.20744, 0.135668
1.14228, 0.0640693, 21.4174, 20.9294, -0.336078, 0.0220864, -0.087972, -2.07636, 0.0937686
1.17825, 0.0678884, 19.1185, 21.3046, -0.102507, 0.0233617, -0.0550914, -1.96287, 0.0519234
1.21599, 0.0718954, 17.1309, 21.629, 0.10155, 0.0246126, -0.0110558, -1.87516, 0.0103876
1.25559, 0.0760994, 15.6069, 21.905, 0.284171, 0.0258469, 0.0273088, -1.7991, -0.0263774
1.29713, 0.0805102, 14.2054, 22.146, 0.447991, 0.0270701, 0.0572302, -1.73094, -0.0568605
1.34072, 0.0851378, 12.9027, 22.3584, 0.596979, 0.0282857, 0.0824165, -1.67104, -0.0823175
1.38646, 0.089993, 11.7432, 22.5454, 0.734133, 0.0294955, 0.104093, -1.61723, -0.103919
1.43445, 0.095087, 10.714, 22.7106, 0.861156, 0.0307003, 0.122369, -1.56805, -0.12218
1.48479, 0.100431, 9.7917, 22.8571, 0.979333, 0.0319004, 0.137654, -1.52266, -0.137506
1.53762, 0.106039, 8.96342, 22.9875, 1.08975, 0.0330955, 0.15047, -1.48043, -0.150342
1.59304, 0.111921, 8.21985, 23.1037, 1.19328, 0.0342849, 0.161156, -1.44073, -0.16105
1.65119, 0.118093, 7.55163, 23.2076, 1.2906, 0.0354677, 0.169924, -1.40302, -0.169847
1.71221, 0.124569, 6.95016, 23.3006, 1.38227, 0.0366431, 0.177084, -1.36691, -0.176994
1.77622, 0.131363, 6.408, 23.3839, 1.46879, 0.0378099, 0.182706, -1.33194, -0.182628
1.84339, 0.13849, 5.91884, 23.4588, 1.55057, 0.038967, 0.186953, -1.29769, -0.186908
1.91386, 0.145968, 5.47733, 23.5261, 1.62795, 0.0401132, 0.189992, -1.26398, -0.189937
1.9878, 0.153814, 5.07858, 23.5867, 1.70127, 0.0412475, 0.191862, -1.23057, -0.191814
2.06538, 0.162045, 4.71816, 23.6414, 1.7708, 0.0423687, 0.192672, -1.19735, -0.192634
2.14678, 0.170681, 4.39215, 23.6909, 1.83682, 0.0434757, 0.192498, -1.16378, -0.192466
2.23218, 0.179741, 4.09711, 23.7357, 1.89953, 0.0445674, 0.191402, -1.13002, -0.191365
2.32178, 0.189246, 3.82996, 23.7765, 1.95916, 0.0456431, 0.189349, -1.09578, -0.189338
2.41579, 0.199218, 3.58798, 23.8139, 2.01589, 0.0467017, 0.186575, -1.06108, -0.186568
2.51443, 0.209681, 3.36873, 23.8481, 2.0699, 0.0477426, 0.183065, -1.02566, -0.183049
2.61793, 0.220657, 3.17002, 23.8797, 2.12136, 0.0487652, 0.178782, -0.989702, -0.178783
2.72651, 0.232172, 2.98989, 23.9092, 2.17041, 0.0497693, 0.173882, -0.953122, -0.173881
2.84044, 0.244253, 2.82656, 23.9368, 2.21721, 0.0507546, 0.168455, -0.915744, -0.168443
2.95998, 0.256927, 2.67845, 23.9628, 2.26187, 0.0517212, 0.162443, -0.877883, -0.162434
3.0854, 0.270224, 2.5441, 23.9878, 2.30453, 0.052669, 0.155918, -0.83916, -0.155931
3.21699, 0.284173, 2.4222, 24.0118, 2.3453, 0.0535986, 0.149079, -0.80024, -0.149078
3.35506, 0.298807, 2.31156, 24.0352, 2.38429, 0.0545107, 0.141839, -0.76074, -0.141844
3.49992, 0.31416, 2.2111, 24.0582, 2.42159, 0.0554061, 0.134339, -0.721077, -0.134329
3.65191, 0.330266, 2.11983, 24.081, 2.4573, 0.0562857, 0.126566, -0.681107, -0.126555
3.81138, 0.347163, 2.03685, 24.1039, 2.49152, 0.0571512, 0.118633, -0.640987, -0.118627
3.97869, 0.364889, 1.96135, 24.1269, 2.5243, 0.058004, 0.110595, -0.601097, -0.110595
